target_name,lambda,method,dt,n,t,energy,energy_gap,mean_error_to_star,cov_error_to_star,ode_mean_error,ode_cov_error,min_eig_C,max_eig_C,is_spd,energy_increase,wall_time_cumulative
literature_logconcave,0.01,kl,0.01,1293,12.93,-2.8315838939608864,1.5147168008766698e-07,0.006895536029593643,0.8100897178993413,0.00460344959528778,4.443060256298024e-05,1.1433189453373784,1128.4371156043867,1,0,0.1269431369999623
literature_logconcave,0.01,kl,0.01,1296,12.96,-2.831583902747023,1.4268554338059403e-07,0.00669087560549349,0.7862803371421182,0.0044684724400811185,4.322686253721234e-05,1.1433164744949882,1128.4609249539135,1,0,0.12723855299996956
literature_logconcave,0.01,kl,0.01,1299,12.99,-2.831583911023632,1.344089346488886e-07,0.006492285423334899,0.7631702974979497,0.004337450571198514,4.2055343201441174e-05,1.1433140757591016,1128.4840349632314,1,0,0.1275355109999694
literature_logconcave,0.01,kl,0.01,1302,13.02,-2.8315839188202503,1.2661231618693591e-07,0.006299585678279076,0.7407390832770332,0.0042102682120501445,4.091519844039283e-05,1.1433117470389031,1128.506466148004,1,0,0.12783146899997178
literature_logconcave,0.01,kl,0.01,1305,13.05,-2.831583926164707,1.1926785958848996e-07,0.006112601877524146,0.7189667791334552,0.004086812970342746,3.980560348006702e-05,1.143309486303497,1128.528238423552,1,0,0.1281204699999634
literature_logconcave,0.01,kl,0.01,1308,13.08,-2.8315839330832153,1.1234935115567168e-07,0.005931164684179793,0.697834052584172,0.003966975735711389,3.8725754611399097e-05,1.1433072915802212,1128.5493711223344,1,0,0.12841417899996088
literature_logconcave,0.01,kl,0.01,1311,13.11,-2.831583939600473,1.058320933111645e-07,0.005755109765683316,0.6773221370357706,0.003850650584324836,3.767486868444864e-05,1.1433051609530147,1128.5698830109206,1,0,0.12870588699995267
literature_logconcave,0.01,kl,0.01,1314,13.14,-2.831583945739743,9.969282332988882e-08,0.00558427764662779,0.6574128152946817,0.0037377346896610413,3.6652182407146876e-05,1.1433030925608318,1128.5897923064813,1,0,0.1289989699999552
literature_logconcave,0.01,kl,0.01,1317,13.17,-2.831583951522942,9.390962452116014e-08,0.005418513565876483,0.6380884035556111,0.003628128229356806,3.565695204433425e-05,1.1433010845960891,1128.6091166927995,1,0,0.12928955299995692
literature_logconcave,0.01,kl,0.01,1320,13.200000000000001,-2.8315839569707153,8.846185117761252e-08,0.005257667337841162,0.6193317358568202,0.0035217342971513993,3.468845298331268e-05,1.143299135303159,1128.6278733358151,1,0,0.12957863599994823
literature_logconcave,0.01,kl,0.01,1323,13.23,-2.8315839621025143,8.333005219185452e-08,0.005101593217805264,0.6011261489763333,0.003418458820895795,3.37459790949763e-05,1.1432972429769102,1128.6460788987288,1,0,0.12987355199995676
literature_logconcave,0.01,kl,0.01,1326,13.26,-2.831583966936659,7.849590755171221e-08,0.004950149771176127,0.5834554677711178,0.0033182104783434003,3.2828842386505425e-05,1.1432954059612752,1128.6637495566629,1,0,0.13016259399995533
literature_logconcave,0.01,kl,0.01,1329,13.290000000000001,-2.831583971490411,7.39421555095987e-08,0.004803199746553747,0.5663039909387696,0.00322090061594054,3.193637262342664e-05,1.1432936226478705,1128.6809010109002,1,0,0.13045792699994507
literature_logconcave,0.01,kl,0.01,1332,13.32,-2.8315839757800285,6.96525379595414e-08,0.004660609952506542,0.549656477190337,0.003126443172838984,3.106791679187652e-05,1.1432918914746437,1128.69754850271,1,0,0.13075055299994176
literature_logconcave,0.01,kl,0.01,1335,13.35,-2.83158397982083,6.561173648833574e-08,0.0045222511379477155,0.5334981318235924,0.003034754605495248,3.0222838667377963e-05,1.1432902109245633,1128.713706826776,1,0,0.13104467799994524
literature_logconcave,0.01,kl,0.01,1338,13.38,-2.831583983627244,6.180532263755367e-08,0.0043879978760086764,0.5178145936862935,0.0029457538123211866,2.940051851950065e-05,1.1432885795243435,1128.7293903442314,1,0,0.13133234499994018
literature_logconcave,0.01,kl,0.01,1341,13.41,-2.8315839872128623,5.821970416874933e-08,0.004257728451308924,0.5025919225148779,0.002859362063713262,2.8600352632667984e-05,1.143286995843203,1128.7446129953228,1,0,0.13162551199994255
literature_logconcave,0.01,kl,0.01,1344,13.44,-2.8315839905904907,5.4842075769556686e-08,0.00413132475052456,0.4878165866447294,0.0027755029341252476,2.782175284051803e-05,1.1432854584916579,1128.7593883116965,1,0,0.1319226779999454
literature_logconcave,0.01,kl,0.01,1347,13.47,-2.831583993772192,5.166037464476858e-08,0.004008672156160336,0.4734754510692709,0.0026941022320525793,2.7064146302233404e-05,1.1432839661203478,1128.7737294283431,1,0,0.13221526099994918
literature_logconcave,0.01,kl,0.01,1350,13.5,-2.8315839967693286,4.866323788377258e-08,0.0038896594434328006,0.459555765855621,0.0026150879372886923,2.632697498656875e-05,1.1432825174188972,1128.787649095179,1,0,0.13250742699994333
literature_logconcave,0.01,kl,0.01,1353,13.530000000000001,-2.831583999592603,4.583996338070051e-08,0.0037741786801746865,0.4460451548845183,0.0025383901364558798,2.5609695362749818e-05,1.1432811111148047,1128.801159688307,1,0,0.13280275999994728
literature_logconcave,0.01,kl,0.01,1356,13.56,-2.8315840022521015,4.3180464981418254e-08,0.0036621251296732214,0.4329316049336183,0.002463940961745882,2.4911778035731588e-05,1.1432797459723611,1128.8142732209344,1,0,0.13309421899995044
literature_logconcave,0.01,kl,0.01,1359,13.59,-2.831584004757322,4.067524450590554e-08,0.003553397156357487,0.42020345505822937,0.0023916745312079365,2.4232707384621868e-05,1.1432784207916051,1128.827001353991,1,0,0.13338463699995629
literature_logconcave,0.01,kl,0.01,1362,13.620000000000001,-2.831584007117212,3.8315354444762306e-08,0.003447896134252331,0.40784938629699685,0.002321526890783452,2.357198122539896e-05,1.1432771344073012,1128.8393554064235,1,0,0.13367867899996355
literature_logconcave,0.01,kl,0.01,1365,13.65,-2.831584009340201,3.609236554069639e-08,0.0033455263581186833,0.3958584116659335,0.0022534359580244287,2.2929110469305768e-05,1.1432758856879492,1128.8513463652016,1,0,0.13397476299996924
literature_logconcave,0.01,kl,0.01,1368,13.68,-2.83158401143423,3.3998336590457257e-08,0.003246194957202381,0.38421986645261164,0.0021873414674470934,2.2303618798251317e-05,1.1432746735348196,1128.8629848950238,1,0,0.13426697099995977
literature_logconcave,0.01,kl,0.01,1371,13.71,-2.8315840134067782,3.2025788243572606e-08,0.003149811811515801,0.37292339878459974,0.0021231849174738835,2.169504234028585e-05,1.1432734968810165,1128.8742813477497,1,0,0.13456384499996688
literature_logconcave,0.01,kl,0.01,1374,13.74,-2.8315840152648937,3.016767280428212e-08,0.003056289470578771,0.3619589604775987,0.0020609095189179443,2.1102929358428876e-05,1.1432723546905665,1128.8852457715502,1,0,0.13485909399997098
literature_logconcave,0.01,kl,0.01,1377,13.77,-2.8315840170152122,2.8417354247523008e-08,0.002965543074547282,0.3513167981507712,0.002000460144965616,2.052683994578445e-05,1.1432712459575347,1128.8958879197935,1,0,0.13515163599996782
literature_logconcave,0.01,kl,0.01,1380,13.8,-2.831584018663987,2.6768579353131372e-08,0.0028774902776605837,0.34098744458902575,0.0019417832826138881,1.9966345718270314e-05,1.1432701697051626,1128.9062172596828,1,0,0.13544642699996245
literature_logconcave,0.01,kl,0.01,1383,13.83,-2.8315840202171088,2.521545772182776e-08,0.0027920511739392083,0.33096171037749655,0.0018848269855915782,1.9421029528111638e-05,1.1432691249850324,1128.9162429806208,1,0,0.13573259299995755
literature_logconcave,0.01,kl,0.01,1386,13.86,-2.8315840216801256,2.3752440903024308e-08,0.0027091482250683864,0.3212306757620571,0.00182954082874213,1.8890485165052824e-05,1.1432681108762546,1128.9259740023501,1,0,0.13602830199995708
literature_logconcave,0.01,kl,0.01,1389,13.89,-2.831584023058264,2.2374302410810287e-08,0.0026287061904032008,0.31178568275496804,0.001775875862899293,1.8374317116983108e-05,1.143267126484676,1128.9354189828473,1,0,0.13632250999995676
literature_logconcave,0.01,kl,0.01,1392,13.92,-2.8315840243564487,2.1076117739937672e-08,0.002550652059033623,0.30261832746769934,0.0017237845724047387,1.787214026004911e-05,1.1432661709421135,1128.9445863259896,1,0,0.13661080199996434
literature_logconcave,0.01,kl,0.01,1395,13.950000000000001,-2.8315840255793163,1.9853250154966418e-08,0.002474914983849371,0.2937204526729658,0.0016732208329830473,1.7383579609165506e-05,1.1432652434056054,1128.9534841889943,1,0,0.13690659399996008
literature_logconcave,0.01,kl,0.01,1398,13.98,-2.8315840267312375,1.870132892989318e-08,0.002401426217546224,0.285084140574153,0.0016241398710685972,1.6908270054391513e-05,1.1432643430566887,1128.9621204896473,1,0,0.13720034299994666
literature_logconcave,0.01,kl,0.01,1401,14.01,-2.8315840278163265,1.7616240022277907e-08,0.002330119050517115,0.27670170579349773,0.0015764982243173084,1.6445856111359148e-05,1.143263469100694,1128.9705029133165,1,0,0.1374916759999465
literature_logconcave,0.01,kl,0.01,1404,14.040000000000001,-2.8315840288384604,1.65941060892294e-08,0.0022609287505729477,0.26856568856356566,0.0015302537032691197,1.5995991674671974e-05,1.1432626207660592,1128.9786389197595,1,0,0.13778917499994492
literature_logconcave,0.01,kl,0.01,1407,14.07,-2.8315840298012924,1.563127405290743e-08,0.0021937925044396567,0.2606688481149696,0.001485365354127827,1.5558339776877165e-05,1.1432617973036638,1128.9865357497365,1,0,0.1380839669999503
literature_logconcave,0.01,kl,0.01,1410,14.1,-2.8315840307082625,1.4724303998292498e-08,0.002128649360979588,0.25300415626010864,0.0014417934226258465,1.5132572354823858e-05,1.1432609979861827,1128.994200431426,1,0,0.1383840509999601
literature_logconcave,0.01,kl,0.01,1413,14.13,-2.8315840315626106,1.3869955850509541e-08,0.0020654401760867407,0.2455647911599615,0.0013994993189426126,1.4718370017755487e-05,1.1432602221074595,1129.0016397866577,1,0,0.1386786759999552
literature_logconcave,0.01,kl,0.01,1416,14.16,-2.83158403236739,1.3065176496240838e-08,0.002004107559206896,0.23834413127711834,0.0013584455836459987,1.4315421826194525e-05,1.1432594689818918,1129.0088604369607,1,0,0.13897454999995063
literature_logconcave,0.01,kl,0.01,1419,14.19,-2.831584033125476,1.230709045785261e-08,0.0019445958214350523,0.23133574950641134,0.0013185958546270409,1.392342507557057e-05,1.1432587379438426,1129.0158688094318,1,0,0.1392684239999511
literature_logconcave,0.01,kl,0.01,1422,14.22,-2.8315840338395777,1.1592988791164771e-08,0.001886850925143967,0.2245334074692721,0.0012799148349992846,1.3542085078544695e-05,1.1432580283470604,1129.0226711424411,1,0,0.13956646599995537
literature_logconcave,0.01,kl,0.01,1425,14.25,-2.8315840345122476,1.0920318871399104e-08,0.0018308204350989293,0.21793104998477697,0.0012423682620506251,1.3171114955085008e-05,1.1432573395641212,1129.0292734911618,1,0,0.13987071499995807
literature_logconcave,0.01,kl,0.01,1428,14.280000000000001,-2.831584035145888,1.028667862001953e-08,0.0017764534710152044,0.21152279969691512,0.0012059228768550297,1.2810235438548085e-05,1.143256670985882,1129.0356817329425,1,0,0.1401650899999538
literature_logconcave,0.01,kl,0.01,1431,14.31,-2.8315840357427646,9.689801849788182e-09,0.0017237006615158377,0.20530295185921585,0.0011705463947702477,1.2459174683660505e-05,1.1432560220209558,1129.0419015725215,1,0,0.14046375599995287
literature_logconcave,0.01,kl,0.01,1434,14.34,-2.831584036305009,9.127557376586992e-09,0.0016725140994487272,0.19926596927173298,0.0011362074771685846,1.2117668060285124e-05,1.1432553920951953,1129.0479385470924,1,0,0.14075842299995855
literature_logconcave,0.01,kl,0.01,1437,14.370000000000001,-2.8315840368346317,8.597934808562968e-09,0.0016228472985230775,0.19340647736811184,0.00110287570365125,1.1785457973246848e-05,1.1432547806511937,1129.0537980312138,1,0,0.14105558999995793
literature_logconcave,0.01,kl,0.01,1440,14.4,-2.831584037333524,8.099042325682149e-09,0.001574655151226502,0.18771925944478052,0.0010705215451752195,1.1462293678205655e-05,1.1432541871478037,1129.0594852415825,1,0,0.14134758999995967
literature_logconcave,0.01,kl,0.01,1443,14.43,-2.83158403780347,7.629096465677776e-09,0.00152789388798515,0.1821992520290807,0.0010391163379647724,1.1147931104044527e-05,1.1432536110596598,1129.065005241665,1,0,0.14172133999996106
literature_logconcave,0.01,kl,0.01,1446,14.46,-2.831584038246148,7.186418571336617e-09,0.001482521037530352,0.17684154038520222,0.0010086322581849938,1.0842132678344838e-05,1.143253051876728,1129.0703629461905,1,0,0.14202967299996772
literature_logconcave,0.01,kl,0.01,1449,14.49,-2.8315840386631415,6.769425020536346e-09,0.0014384953884363167,0.17164135415018844,0.000979042297485963,1.0544667151917511e-05,1.1432525091038601,1129.0755631255151,1,0,0.142338505999966
literature_logconcave,0.01,kl,0.01,1452,14.52,-2.8315840390559393,6.376627226245546e-09,0.0013957769517944554,0.16659406309728686,0.0009503202383700665,1.025530947656431e-05,1.1432519822603577,1129.0806104098601,1,0,0.1426344219999649
literature_logconcave,0.01,kl,0.01,1455,14.55,-2.831584039425946,6.006620534293461e-09,0.001354326924990909,0.1616951730248199,0.0009224406325779976,9.97384055419921e-06,1.143251470879557,1129.0855092934212,1,0,0.14293529699995844
literature_logconcave,0.01,kl,0.01,1458,14.58,-2.8315840397744836,5.658082891102367e-09,0.0013141076565548271,0.1569403217623967,0.0008953787778391358,9.70004712196984e-06,1.1432509745084216,1129.0902641383632,1,0,0.14322733799996
literature_logconcave,0.01,kl,0.01,1461,14.61,-2.831584040102798,5.329768626438636e-09,0.0012750826120458889,0.1523252752958245,0.000869110693727002,9.433721734699741e-06,1.1432504927071447,1129.094879178694,1,0,0.1435252549999575
literature_logconcave,0.01,kl,0.01,1464,14.64,-2.8315840404120616,5.020504900699052e-09,0.0012372163409504846,0.14784592401231342,0.0008436131058721689,9.174662303704246e-06,1.1432500250487696,1129.0993585240217,1,0,0.1438175049999657
literature_logconcave,0.01,kl,0.01,1467,14.67,-2.831584040703381,4.72918548766188e-09,0.001200474444556857,0.1434982790386895,0.000818863419285825,8.922672300056087e-06,1.1432495711188078,1129.1037061632142,1,0,0.14411983899996983
literature_logconcave,0.01,kl,0.01,1470,14.700000000000001,-2.8315840409777975,4.454768998130021e-09,0.0011648235447803757,0.13927846870581015,0.0007948397026388324,8.67756037102463e-06,1.1432491305148875,1129.107925967935,1,0,0.14441467199997504
literature_logconcave,0.01,kl,0.01,1473,14.73,-2.8315840412362903,4.1962762153957556e-09,0.001130231253910959,0.13518273510621567,0.0007715206677702738,8.439140263686108e-06,1.1432487028463925,1129.1120216960871,1,0,0.14470933899998073
literature_logconcave,0.01,kl,0.01,1476,14.76,-2.8315840414797844,3.952782101634966e-09,0.0010966661452554741,0.13120743074978797,0.0007488856484693553,8.207230827916058e-06,1.143248287734127,1129.115996995156,1,0,0.144997339999982
literature_logconcave,0.01,kl,0.01,1479,14.790000000000001,-2.8315840417091502,3.723416241996347e-09,0.0010640977246487364,0.12734901532969803,0.0007269145870878314,7.981655603544577e-06,1.1432478848099785,1129.119855405443,1,0,0.14528700799998973
literature_logconcave,0.01,kl,0.01,1482,14.82,-2.8315840419252067,3.5073597359769337e-09,0.0010324964028075117,0.12360405256862328,0.0007055880117477377,7.76224298432976e-06,1.1432474937165982,1129.1236003632218,1,0,0.1455830489999883
literature_logconcave,0.01,kl,0.01,1485,14.85,-2.8315840421287266,3.303839868351588e-09,0.0010018334685026609,0.11996920716957037,0.0006848870222509266,7.548825913124942e-06,1.143247114107089,1129.1272352037845,1,0,0.14587829799999952
literature_logconcave,0.01,kl,0.01,1488,14.88,-2.8315840423204373,3.112129220994575e-09,0.0009720810625253026,0.11644124184765006,0.0006647932729886412,7.341241780480721e-06,1.1432467456446953,1129.130763164412,1,0,0.1461762150000041
literature_logconcave,0.01,kl,0.01,1491,14.91,-2.8315840425010235,2.931543008344306e-09,0.0009432121524235729,0.11301701445303895,0.0006452889542952195,7.139332448136013e-06,1.143246388002517,1129.1341873872498,1,0,0.14646742299999715
literature_logconcave,0.01,kl,0.01,1494,14.94,-2.831584042671132,2.7614346365112397e-09,0.0009152005079872483,0.1096934751776241,0.0006263567809332482,6.942943885667428e-06,1.1432460408632144,1129.1375109221017,1,0,0.14676513300000238
literature_logconcave,0.01,kl,0.01,1497,14.97,-2.831584042831369,2.6011974796347204e-09,0.0008880206774581638,0.10646766384260126,0.0006079799727608927,6.751926295331219e-06,1.143245703918734,1129.140736729143,1,0,0.1470574659999997
literature_logconcave,0.01,kl,0.01,1500,15.0,-2.8315840429823087,2.450257774455622e-09,0.0008616479644450042,0.1033367072670266,0.0005901422421903379,6.566133867380178e-06,1.143245376870037,1129.143867681551,1,0,0.1473550069999945
literature_logconcave,0.01,kl,0.02,0,0.0,625.26570563888,625.26570563888,14.142135622328983,1125.2508306077777,0.0,0.0,4.0,4.0,1,0,0.0
literature_logconcave,0.01,kl,0.02,1,0.02,220.65059818382616,223.48218222925874,12.806877676270526,1125.1680595187663,14.241036577384499,0.09724575348418328,0.6799999854931017,4.079674148274772,1,0,0.00011212499999402326
literature_logconcave,0.01,kl,0.02,2,0.04,100.28260817015374,103.1141922155863,11.95336920605189,1125.0869566725476,12.013950598089371,0.07277770022806611,0.45389554196399834,4.160928924133233,1,0,0.00021841599998850825
